,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category,Venue Summary,Venue Type
0,Kalyani Municipality,22.570539474487305,88.3712387084961,Bhim Chandra Nag,22.570638822213024,88.37152372833114,Indian Sweet Shop,This spot is popular,general
1,Kalyani Municipality,22.570539474487305,88.3712387084961,Big Bazaar,22.565918736488236,88.36963534355162,Department Store,This spot is popular,general
2,Kalyani Municipality,22.570539474487305,88.3712387084961,Indian Coffee House,22.576186678115835,88.36401300379693,Café,This spot is popular,general
3,Kalyani Municipality,22.570539474487305,88.3712387084961,Paramount,22.573874166664815,88.3644962310791,Juice Bar,This spot is popular,general
4,Kalyani Municipality,22.570539474487305,88.3712387084961,Café Coffee Day,22.565918736488236,88.36963534355162,Café,This spot is popular,general
5,Kalyani Municipality,22.570539474487305,88.3712387084961,College Square,22.57474596671362,88.36389541625975,Plaza,This spot is popular,general
6,Kalyani Municipality,22.570539474487305,88.3712387084961,Sealdah Railway Station,22.56796955755306,88.3711266517639,Train Station,This spot is popular,general
7,Kalyani Municipality,22.570539474487305,88.3712387084961,Platform #9B,22.568036450605884,88.37140049238124,Platform,This spot is popular,general
8,Kalyani Municipality,22.570539474487305,88.3712387084961,Sealdah Rajdhani,22.568173374957258,88.37283664335622,Platform,This spot is popular,general
9,Kalyani Municipality,22.570539474487305,88.3712387084961,College Square Swimming Club,22.575192497014992,88.36442286831601,Pool,This spot is popular,general
10,Gayespur Municipality,22.570539474487305,88.3712387084961,Bhim Chandra Nag,22.570638822213024,88.37152372833114,Indian Sweet Shop,This spot is popular,general
11,Gayespur Municipality,22.570539474487305,88.3712387084961,Big Bazaar,22.565918736488236,88.36963534355162,Department Store,This spot is popular,general
12,Gayespur Municipality,22.570539474487305,88.3712387084961,Indian Coffee House,22.576186678115835,88.36401300379693,Café,This spot is popular,general
13,Gayespur Municipality,22.570539474487305,88.3712387084961,Paramount,22.573874166664815,88.3644962310791,Juice Bar,This spot is popular,general
14,Gayespur Municipality,22.570539474487305,88.3712387084961,Café Coffee Day,22.565918736488236,88.36963534355162,Café,This spot is popular,general
15,Gayespur Municipality,22.570539474487305,88.3712387084961,College Square,22.57474596671362,88.36389541625975,Plaza,This spot is popular,general
16,Gayespur Municipality,22.570539474487305,88.3712387084961,Sealdah Railway Station,22.56796955755306,88.3711266517639,Train Station,This spot is popular,general
17,Gayespur Municipality,22.570539474487305,88.3712387084961,Platform #9B,22.568036450605884,88.37140049238124,Platform,This spot is popular,general
18,Gayespur Municipality,22.570539474487305,88.3712387084961,Sealdah Rajdhani,22.568173374957258,88.37283664335622,Platform,This spot is popular,general
19,Gayespur Municipality,22.570539474487305,88.3712387084961,College Square Swimming Club,22.575192497014992,88.36442286831601,Pool,This spot is popular,general
20,Kanchrapara Municipality,22.951059341430664,88.43102264404297,HDFC Bank,22.952538,88.432143,ATM,This spot is popular,general
21,Halisahar Municipality,22.570539474487305,88.3712387084961,Bhim Chandra Nag,22.570638822213024,88.37152372833114,Indian Sweet Shop,This spot is popular,general
22,Halisahar Municipality,22.570539474487305,88.3712387084961,Big Bazaar,22.565918736488236,88.36963534355162,Department Store,This spot is popular,general
23,Halisahar Municipality,22.570539474487305,88.3712387084961,Indian Coffee House,22.576186678115835,88.36401300379693,Café,This spot is popular,general
24,Halisahar Municipality,22.570539474487305,88.3712387084961,Paramount,22.573874166664815,88.3644962310791,Juice Bar,This spot is popular,general
25,Halisahar Municipality,22.570539474487305,88.3712387084961,Café Coffee Day,22.565918736488236,88.36963534355162,Café,This spot is popular,general
26,Halisahar Municipality,22.570539474487305,88.3712387084961,College Square,22.57474596671362,88.36389541625975,Plaza,This spot is popular,general
27,Halisahar Municipality,22.570539474487305,88.3712387084961,Sealdah Railway Station,22.56796955755306,88.3711266517639,Train Station,This spot is popular,general
28,Halisahar Municipality,22.570539474487305,88.3712387084961,Platform #9B,22.568036450605884,88.37140049238124,Platform,This spot is popular,general
29,Halisahar Municipality,22.570539474487305,88.3712387084961,Sealdah Rajdhani,22.568173374957258,88.37283664335622,Platform,This spot is popular,general
30,Halisahar Municipality,22.570539474487305,88.3712387084961,College Square Swimming Club,22.575192497014992,88.36442286831601,Pool,This spot is popular,general
31,Naihati Municipality,22.89575958251953,88.42875671386719,Quantum Technology,22.887767791748047,88.42760467529297,Electronics Store,This spot is popular,general
32,Naihati Municipality,22.89575958251953,88.42875671386719,HDFC Bank,22.895843,88.419326,ATM,This spot is popular,general
33,Bhatpara Municipality,22.871379852294922,88.40583801269531,Kakinara Station,22.866379329791783,88.40552340674924,Platform,This spot is popular,general
34,Garulia Municipality,22.822790145874023,88.37026977539062,Axis Bank ATM,22.8167,88.37008,ATM,This spot is popular,general
35,Garulia Municipality,22.822790145874023,88.37026977539062,Sukanta Sadan,22.83044343762546,88.37240058936231,Performing Arts Venue,This spot is popular,general
36,Garulia Municipality,22.822790145874023,88.37026977539062,Shaymnagar,22.822113205120548,88.37937692497677,Train Station,This spot is popular,general
37,North Barrackpur Municipality,22.570539474487305,88.3712387084961,Bhim Chandra Nag,22.570638822213024,88.37152372833114,Indian Sweet Shop,This spot is popular,general
38,North Barrackpur Municipality,22.570539474487305,88.3712387084961,Big Bazaar,22.565918736488236,88.36963534355162,Department Store,This spot is popular,general
39,North Barrackpur Municipality,22.570539474487305,88.3712387084961,Indian Coffee House,22.576186678115835,88.36401300379693,Café,This spot is popular,general
40,North Barrackpur Municipality,22.570539474487305,88.3712387084961,Paramount,22.573874166664815,88.3644962310791,Juice Bar,This spot is popular,general
41,North Barrackpur Municipality,22.570539474487305,88.3712387084961,Café Coffee Day,22.565918736488236,88.36963534355162,Café,This spot is popular,general
42,North Barrackpur Municipality,22.570539474487305,88.3712387084961,College Square,22.57474596671362,88.36389541625975,Plaza,This spot is popular,general
43,North Barrackpur Municipality,22.570539474487305,88.3712387084961,Sealdah Railway Station,22.56796955755306,88.3711266517639,Train Station,This spot is popular,general
44,North Barrackpur Municipality,22.570539474487305,88.3712387084961,Platform #9B,22.568036450605884,88.37140049238124,Platform,This spot is popular,general
45,North Barrackpur Municipality,22.570539474487305,88.3712387084961,Sealdah Rajdhani,22.568173374957258,88.37283664335622,Platform,This spot is popular,general
46,North Barrackpur Municipality,22.570539474487305,88.3712387084961,College Square Swimming Club,22.575192497014992,88.36442286831601,Pool,This spot is popular,general
47,Barrackpore Municipality,22.570539474487305,88.3712387084961,Bhim Chandra Nag,22.570638822213024,88.37152372833114,Indian Sweet Shop,This spot is popular,general
48,Barrackpore Municipality,22.570539474487305,88.3712387084961,Big Bazaar,22.565918736488236,88.36963534355162,Department Store,This spot is popular,general
49,Barrackpore Municipality,22.570539474487305,88.3712387084961,Indian Coffee House,22.576186678115835,88.36401300379693,Café,This spot is popular,general
50,Barrackpore Municipality,22.570539474487305,88.3712387084961,Paramount,22.573874166664815,88.3644962310791,Juice Bar,This spot is popular,general
51,Barrackpore Municipality,22.570539474487305,88.3712387084961,Café Coffee Day,22.565918736488236,88.36963534355162,Café,This spot is popular,general
52,Barrackpore Municipality,22.570539474487305,88.3712387084961,College Square,22.57474596671362,88.36389541625975,Plaza,This spot is popular,general
53,Barrackpore Municipality,22.570539474487305,88.3712387084961,Sealdah Railway Station,22.56796955755306,88.3711266517639,Train Station,This spot is popular,general
54,Barrackpore Municipality,22.570539474487305,88.3712387084961,Platform #9B,22.568036450605884,88.37140049238124,Platform,This spot is popular,general
55,Barrackpore Municipality,22.570539474487305,88.3712387084961,Sealdah Rajdhani,22.568173374957258,88.37283664335622,Platform,This spot is popular,general
56,Barrackpore Municipality,22.570539474487305,88.3712387084961,College Square Swimming Club,22.575192497014992,88.36442286831601,Pool,This spot is popular,general
57,Titagarh Municipality,22.570539474487305,88.3712387084961,Bhim Chandra Nag,22.570638822213024,88.37152372833114,Indian Sweet Shop,This spot is popular,general
58,Titagarh Municipality,22.570539474487305,88.3712387084961,Big Bazaar,22.565918736488236,88.36963534355162,Department Store,This spot is popular,general
59,Titagarh Municipality,22.570539474487305,88.3712387084961,Indian Coffee House,22.576186678115835,88.36401300379693,Café,This spot is popular,general
60,Titagarh Municipality,22.570539474487305,88.3712387084961,Paramount,22.573874166664815,88.3644962310791,Juice Bar,This spot is popular,general
61,Titagarh Municipality,22.570539474487305,88.3712387084961,Café Coffee Day,22.565918736488236,88.36963534355162,Café,This spot is popular,general
62,Titagarh Municipality,22.570539474487305,88.3712387084961,College Square,22.57474596671362,88.36389541625975,Plaza,This spot is popular,general
63,Titagarh Municipality,22.570539474487305,88.3712387084961,Sealdah Railway Station,22.56796955755306,88.3711266517639,Train Station,This spot is popular,general
64,Titagarh Municipality,22.570539474487305,88.3712387084961,Platform #9B,22.568036450605884,88.37140049238124,Platform,This spot is popular,general
65,Titagarh Municipality,22.570539474487305,88.3712387084961,Sealdah Rajdhani,22.568173374957258,88.37283664335622,Platform,This spot is popular,general
66,Titagarh Municipality,22.570539474487305,88.3712387084961,College Square Swimming Club,22.575192497014992,88.36442286831601,Pool,This spot is popular,general
67,Khardaha Municipality,22.719430923461914,88.37181091308594,Khardaha Railway Station,22.724855835227817,88.37771147489546,Train Station,This spot is popular,general
68,Panihati Municipality,22.570539474487305,88.3712387084961,Bhim Chandra Nag,22.570638822213024,88.37152372833114,Indian Sweet Shop,This spot is popular,general
69,Panihati Municipality,22.570539474487305,88.3712387084961,Big Bazaar,22.565918736488236,88.36963534355162,Department Store,This spot is popular,general
70,Panihati Municipality,22.570539474487305,88.3712387084961,Indian Coffee House,22.576186678115835,88.36401300379693,Café,This spot is popular,general
71,Panihati Municipality,22.570539474487305,88.3712387084961,Paramount,22.573874166664815,88.3644962310791,Juice Bar,This spot is popular,general
72,Panihati Municipality,22.570539474487305,88.3712387084961,Café Coffee Day,22.565918736488236,88.36963534355162,Café,This spot is popular,general
73,Panihati Municipality,22.570539474487305,88.3712387084961,College Square,22.57474596671362,88.36389541625975,Plaza,This spot is popular,general
74,Panihati Municipality,22.570539474487305,88.3712387084961,Sealdah Railway Station,22.56796955755306,88.3711266517639,Train Station,This spot is popular,general
75,Panihati Municipality,22.570539474487305,88.3712387084961,Platform #9B,22.568036450605884,88.37140049238124,Platform,This spot is popular,general
76,Panihati Municipality,22.570539474487305,88.3712387084961,Sealdah Rajdhani,22.568173374957258,88.37283664335622,Platform,This spot is popular,general
77,Panihati Municipality,22.570539474487305,88.3712387084961,College Square Swimming Club,22.575192497014992,88.36442286831601,Pool,This spot is popular,general
78,New Barrackpore Municipality,22.68646049499512,88.44184875488281,MedPlus,22.687421,88.445383,Pharmacy,This spot is popular,general
79,New Barrackpore Municipality,22.68646049499512,88.44184875488281,Shymol Paul,22.684615,88.437535,Art Gallery,This spot is popular,general
80,New Barrackpore Municipality,22.68646049499512,88.44184875488281,dolphin restaurant,22.690784454345703,88.44892883300781,Indian Restaurant,This spot is popular,general
81,Barasat Municipality,22.570539474487305,88.3712387084961,Bhim Chandra Nag,22.570638822213024,88.37152372833114,Indian Sweet Shop,This spot is popular,general
82,Barasat Municipality,22.570539474487305,88.3712387084961,Big Bazaar,22.565918736488236,88.36963534355162,Department Store,This spot is popular,general
83,Barasat Municipality,22.570539474487305,88.3712387084961,Indian Coffee House,22.576186678115835,88.36401300379693,Café,This spot is popular,general
84,Barasat Municipality,22.570539474487305,88.3712387084961,Paramount,22.573874166664815,88.3644962310791,Juice Bar,This spot is popular,general
85,Barasat Municipality,22.570539474487305,88.3712387084961,Café Coffee Day,22.565918736488236,88.36963534355162,Café,This spot is popular,general
86,Barasat Municipality,22.570539474487305,88.3712387084961,College Square,22.57474596671362,88.36389541625975,Plaza,This spot is popular,general
87,Barasat Municipality,22.570539474487305,88.3712387084961,Sealdah Railway Station,22.56796955755306,88.3711266517639,Train Station,This spot is popular,general
88,Barasat Municipality,22.570539474487305,88.3712387084961,Platform #9B,22.568036450605884,88.37140049238124,Platform,This spot is popular,general
89,Barasat Municipality,22.570539474487305,88.3712387084961,Sealdah Rajdhani,22.568173374957258,88.37283664335622,Platform,This spot is popular,general
90,Barasat Municipality,22.570539474487305,88.3712387084961,College Square Swimming Club,22.575192497014992,88.36442286831601,Pool,This spot is popular,general
91,Madhyamgram Municipality,22.69442,88.45411999999999,Madhyamgram Station,22.696355881157288,88.45360114373473,Bus Station,This spot is popular,general
92,Madhyamgram Municipality,22.69442,88.45411999999999,Save Marketing Cash,22.696228769081678,88.45956444740295,IT Services,This spot is popular,general
93,Madhyamgram Municipality,22.69442,88.45411999999999,Mio Amore,22.700513216682836,88.45153372908429,Bakery,This spot is popular,general
94,Madhyamgram Municipality,22.69442,88.45411999999999,HDFC Bank ATM,22.690079,88.447212,ATM,This spot is popular,general
95,North Dumdum Municipality,22.64030265808105,88.40631103515625,HDFC Bank ATM,22.636501,88.408211,ATM,This spot is popular,general
96,North Dumdum Municipality,22.64030265808105,88.40631103515625,Apollo Pharmacy,22.636868,88.411096,Pharmacy,This spot is popular,general
97,North Dumdum Municipality,22.64030265808105,88.40631103515625,Choc N Cheese,22.63578147764105,88.41022610084735,Restaurant,This spot is popular,general
98,North Dumdum Municipality,22.64030265808105,88.40631103515625,Axis Bank ATM,22.64497756958,88.411796569824,ATM,This spot is popular,general
99,North Dumdum Municipality,22.64030265808105,88.40631103515625,HDFC Bank,22.637423,88.413831,Bank,This spot is popular,general
100,Dum Dum Municipality,22.570539474487305,88.3712387084961,Bhim Chandra Nag,22.570638822213024,88.37152372833114,Indian Sweet Shop,This spot is popular,general
101,Dum Dum Municipality,22.570539474487305,88.3712387084961,Big Bazaar,22.565918736488236,88.36963534355162,Department Store,This spot is popular,general
102,Dum Dum Municipality,22.570539474487305,88.3712387084961,Indian Coffee House,22.576186678115835,88.36401300379693,Café,This spot is popular,general
103,Dum Dum Municipality,22.570539474487305,88.3712387084961,Paramount,22.573874166664815,88.3644962310791,Juice Bar,This spot is popular,general
104,Dum Dum Municipality,22.570539474487305,88.3712387084961,Café Coffee Day,22.565918736488236,88.36963534355162,Café,This spot is popular,general
105,Dum Dum Municipality,22.570539474487305,88.3712387084961,College Square,22.57474596671362,88.36389541625975,Plaza,This spot is popular,general
106,Dum Dum Municipality,22.570539474487305,88.3712387084961,Sealdah Railway Station,22.56796955755306,88.3711266517639,Train Station,This spot is popular,general
107,Dum Dum Municipality,22.570539474487305,88.3712387084961,Platform #9B,22.568036450605884,88.37140049238124,Platform,This spot is popular,general
108,Dum Dum Municipality,22.570539474487305,88.3712387084961,Sealdah Rajdhani,22.568173374957258,88.37283664335622,Platform,This spot is popular,general
109,Dum Dum Municipality,22.570539474487305,88.3712387084961,College Square Swimming Club,22.575192497014992,88.36442286831601,Pool,This spot is popular,general
110,South Dumdum Municipality,22.59428977966309,88.39456176757812,Hudco Bus Stop,22.59150124832425,88.39340201351979,Bus Station,This spot is popular,general
111,South Dumdum Municipality,22.59428977966309,88.39456176757812,Bidhannagar Railway Station (Ultadanga),22.59128930843634,88.39096426963806,Train Station,This spot is popular,general
112,South Dumdum Municipality,22.59428977966309,88.39456176757812,The French Loaf,22.59407275327981,88.40216517448425,Bakery,This spot is popular,general
113,South Dumdum Municipality,22.59428977966309,88.39456176757812,HDFC Bank ATM,22.591229,88.402173,ATM,This spot is popular,general
114,South Dumdum Municipality,22.59428977966309,88.39456176757812,AB AC Park,22.593028722718426,88.4030984535215,Park,This spot is popular,general
115,South Dumdum Municipality,22.59428977966309,88.39456176757812,CA Market,22.587485506355854,88.40056657791138,Market,This spot is popular,general
116,Kamarhati Municipality,22.570539474487305,88.3712387084961,Bhim Chandra Nag,22.570638822213024,88.37152372833114,Indian Sweet Shop,This spot is popular,general
117,Kamarhati Municipality,22.570539474487305,88.3712387084961,Big Bazaar,22.565918736488236,88.36963534355162,Department Store,This spot is popular,general
118,Kamarhati Municipality,22.570539474487305,88.3712387084961,Indian Coffee House,22.576186678115835,88.36401300379693,Café,This spot is popular,general
119,Kamarhati Municipality,22.570539474487305,88.3712387084961,Paramount,22.573874166664815,88.3644962310791,Juice Bar,This spot is popular,general
120,Kamarhati Municipality,22.570539474487305,88.3712387084961,Café Coffee Day,22.565918736488236,88.36963534355162,Café,This spot is popular,general
121,Kamarhati Municipality,22.570539474487305,88.3712387084961,College Square,22.57474596671362,88.36389541625975,Plaza,This spot is popular,general
122,Kamarhati Municipality,22.570539474487305,88.3712387084961,Sealdah Railway Station,22.56796955755306,88.3711266517639,Train Station,This spot is popular,general
123,Kamarhati Municipality,22.570539474487305,88.3712387084961,Platform #9B,22.568036450605884,88.37140049238124,Platform,This spot is popular,general
124,Kamarhati Municipality,22.570539474487305,88.3712387084961,Sealdah Rajdhani,22.568173374957258,88.37283664335622,Platform,This spot is popular,general
125,Kamarhati Municipality,22.570539474487305,88.3712387084961,College Square Swimming Club,22.575192497014992,88.36442286831601,Pool,This spot is popular,general
126,Baranagar Municipality,22.570539474487305,88.3712387084961,Bhim Chandra Nag,22.570638822213024,88.37152372833114,Indian Sweet Shop,This spot is popular,general
127,Baranagar Municipality,22.570539474487305,88.3712387084961,Big Bazaar,22.565918736488236,88.36963534355162,Department Store,This spot is popular,general
128,Baranagar Municipality,22.570539474487305,88.3712387084961,Indian Coffee House,22.576186678115835,88.36401300379693,Café,This spot is popular,general
129,Baranagar Municipality,22.570539474487305,88.3712387084961,Paramount,22.573874166664815,88.3644962310791,Juice Bar,This spot is popular,general
130,Baranagar Municipality,22.570539474487305,88.3712387084961,Café Coffee Day,22.565918736488236,88.36963534355162,Café,This spot is popular,general
131,Baranagar Municipality,22.570539474487305,88.3712387084961,College Square,22.57474596671362,88.36389541625975,Plaza,This spot is popular,general
132,Baranagar Municipality,22.570539474487305,88.3712387084961,Sealdah Railway Station,22.56796955755306,88.3711266517639,Train Station,This spot is popular,general
133,Baranagar Municipality,22.570539474487305,88.3712387084961,Platform #9B,22.568036450605884,88.37140049238124,Platform,This spot is popular,general
134,Baranagar Municipality,22.570539474487305,88.3712387084961,Sealdah Rajdhani,22.568173374957258,88.37283664335622,Platform,This spot is popular,general
135,Baranagar Municipality,22.570539474487305,88.3712387084961,College Square Swimming Club,22.575192497014992,88.36442286831601,Pool,This spot is popular,general
136,Rajarhat Gopalpur Municipality,22.63179,88.44972,CafeSWISS,22.622990451645443,88.450229325867,Swiss Restaurant,This spot is popular,general
137,Rajarhat Gopalpur Municipality,22.63179,88.44972,INOX,22.622993182581098,88.45035861724804,Multiplex,This spot is popular,general
138,Rajarhat Gopalpur Municipality,22.63179,88.44972,Cafe Coffee Day,22.62297589794576,88.45014751202348,Café,This spot is popular,general
139,Rajarhat Gopalpur Municipality,22.63179,88.44972,KFC,22.622968098515937,88.4503497700007,Fast Food Restaurant,This spot is popular,general
140,Rajarhat Gopalpur Municipality,22.63179,88.44972,The Tea Junction,22.622924215365654,88.45032256579347,Tea Room,This spot is popular,general
141,Rajarhat Gopalpur Municipality,22.63179,88.44972,Afraa Deli,22.6229761251816,88.45028471639016,Deli / Bodega,This spot is popular,general
142,Rajarhat Gopalpur Municipality,22.63179,88.44972,World of Titan,22.622970397822144,88.45033675931113,Watch Shop,This spot is popular,general
143,Rajarhat Gopalpur Municipality,22.63179,88.44972,HangOut,22.622926941824232,88.45036041516343,Food Court,This spot is popular,general
144,Rajarhat Gopalpur Municipality,22.63179,88.44972,Maaya,22.62287644226652,88.45020901748344,Cocktail Bar,This spot is popular,general
145,Rajarhat Gopalpur Municipality,22.63179,88.44972,The Orient,22.622870214965783,88.45014751202348,Asian Restaurant,This spot is popular,general
146,Bidhannagar Municipal Corporation,22.637470245361328,88.45429992675781,Soto rempah rempah,22.6396053,88.4570432,Asian Restaurant,This spot is popular,general
147,Bidhannagar Municipal Corporation,22.637470245361328,88.45429992675781,Shapla Restaurant,22.632013,88.45034,Indian Restaurant,This spot is popular,general
148,Bidhannagar Municipal Corporation,22.637470245361328,88.45429992675781,Salua Bazaar,22.632141,88.44998,Farmers Market,This spot is popular,general
149,Bidhannagar Municipal Corporation,22.637470245361328,88.45429992675781,Sima Hospitality,22.631664,88.46084,Hotel,This spot is popular,general
150,Bidhannagar Municipal Corporation,22.637470245361328,88.45429992675781,"Delta consulting- solution for abroad education, Business Management & Export-Import, Kolkata",22.633520296500308,88.46277236938477,Business Service,This spot is popular,general
151,Maheshtala Municipality,22.570539474487305,88.3712387084961,Bhim Chandra Nag,22.570638822213024,88.37152372833114,Indian Sweet Shop,This spot is popular,general
