,Village,Block,District
0,Agartoli,Angara,Ranchi
1,Angara,Angara,Ranchi
2,Asri,Angara,Ranchi
3,Badri,Angara,Ranchi
4,Baheya,Angara,Ranchi
5,Bakshidih,Angara,Ranchi
6,Banpur,Angara,Ranchi
7,Barkigorang,Angara,Ranchi
8,Barwadag,Angara,Ranchi
9,Benadag,Angara,Ranchi
10,Berwari,Angara,Ranchi
11,Beti(Benti),Angara,Ranchi
12,Bisa,Angara,Ranchi
13,Bongaibera,Angara,Ranchi
14,Buki,Angara,Ranchi
15,Burhibera,Angara,Ranchi
16,Chaldag,Angara,Ranchi
17,Chatra,Angara,Ranchi
18,Cheldagsoso,Angara,Ranchi
19,Dahua,Angara,Ranchi
20,Dhurleta,Angara,Ranchi
21,Dimra,Angara,Ranchi
22,Dokad,Angara,Ranchi
23,Dumargarhi,Angara,Ranchi
24,Getalsud,Angara,Ranchi
25,Guridih,Angara,Ranchi
26,Gutidih,Angara,Ranchi
27,Hahe,Angara,Ranchi
28,Hapatbera,Angara,Ranchi
29,Haratu,Angara,Ranchi
30,Hesal,Angara,Ranchi
31,Hesatu,Angara,Ranchi
32,Heslabera,Angara,Ranchi
33,Hundru,Angara,Ranchi
34,Id,Angara,Ranchi
35,Ikarhatu,Angara,Ranchi
36,Jamuari,Angara,Ranchi
37,Janum,Angara,Ranchi
38,Jaradih,Angara,Ranchi
39,Jaratoli,Angara,Ranchi
40,Jarga,Angara,Ranchi
41,Jaspur,Angara,Ranchi
42,Jidu,Angara,Ranchi
43,Jonha,Angara,Ranchi
44,Kamta,Angara,Ranchi
45,Kashidih,Angara,Ranchi
46,Koynardih,Angara,Ranchi
47,Kuchu,Angara,Ranchi
48,Ladhuptola,Angara,Ranchi
49,Lalgarh,Angara,Ranchi
50,Lepsar,Angara,Ranchi
51,Lupung,Angara,Ranchi
52,Maheshpur,Angara,Ranchi
53,Malghonghsa,Angara,Ranchi
54,Masniya,Angara,Ranchi
55,Masu,Angara,Ranchi
56,Merha,Angara,Ranchi
57,Mungadih,Angara,Ranchi
58,Musangu,Angara,Ranchi
59,Narayansoso,Angara,Ranchi
60,Nawadih,Angara,Ranchi
61,Nawagarh,Angara,Ranchi
62,Obar(Ober),Angara,Ranchi
63,Orwabera,Angara,Ranchi
64,Pahar Singh,Angara,Ranchi
65,Paika,Angara,Ranchi
66,Pailada Or Nagraberadegadegi,Angara,Ranchi
67,Pertol,Angara,Ranchi
68,Rajadera,Angara,Ranchi
69,Rangamati,Angara,Ranchi
70,Resham,Angara,Ranchi
71,Rupru,Angara,Ranchi
72,Saheda,Angara,Ranchi
73,Salhan,Angara,Ranchi
74,Sarugori,Angara,Ranchi
75,Simaliya,Angara,Ranchi
76,Singari,Angara,Ranchi
77,Sirka,Angara,Ranchi
78,Sitadih,Angara,Ranchi
79,Soso,Angara,Ranchi
80,Sursu,Angara,Ranchi
81,Tati,Angara,Ranchi
82,Turup,Angara,Ranchi
83,Asro,Bero,Ranchi
84,Baid Khijri,Bero,Ranchi
85,Balirampur,Bero,Ranchi
86,Banri,Bero,Ranchi
87,Baridih,Bero,Ranchi
88,Bero,Bero,Ranchi
89,Bhainsadon,Bero,Ranchi
90,Bhasnanda,Bero,Ranchi
91,Bilti,Bero,Ranchi
92,Boda,Bero,Ranchi
93,Chachkapi,Bero,Ranchi
94,Chachkapi,Bero,Ranchi
95,Changani,Bero,Ranchi
96,Chanho,Bero,Ranchi
97,Chankapi,Bero,Ranchi
98,Chapadih,Bero,Ranchi
99,Charma,Bero,Ranchi
100,Childiri,Bero,Ranchi
101,Darsita,Bero,Ranchi
102,Dighiya,Bero,Ranchi
103,Donrkanrriya,Bero,Ranchi
104,Doranda,Bero,Ranchi
105,Dumardon,Bero,Ranchi
106,Dumri,Bero,Ranchi
107,Duru,Bero,Ranchi
108,Garri,Bero,Ranchi
109,Ghaghra,Bero,Ranchi
110,Harhanji,Bero,Ranchi
111,Hariharpur Jamtoli,Bero,Ranchi
112,Hathu,Bero,Ranchi
113,Hulsi,Bero,Ranchi
114,Hutar,Bero,Ranchi
115,Hutri,Bero,Ranchi
116,Irri,Bero,Ranchi
117,Ita,Bero,Ranchi
118,Ita,Bero,Ranchi
119,Jahanabaj,Bero,Ranchi
120,Jamuni,Bero,Ranchi
121,Jariya,Bero,Ranchi
122,Kadojora,Bero,Ranchi
123,Kairo,Bero,Ranchi
124,Karanji,Bero,Ranchi
125,Karge,Bero,Ranchi
126,Karkari,Bero,Ranchi
127,Katarmali,Bero,Ranchi
128,Kerabhita,Bero,Ranchi
129,Kesa,Bero,Ranchi
130,Khanrdiuri,Bero,Ranchi
131,Khatanga,Bero,Ranchi
132,Khirda,Bero,Ranchi
133,Khukhra,Bero,Ranchi
134,Konkre,Bero,Ranchi
135,Kotpali,Bero,Ranchi
136,Kudarko,Bero,Ranchi
137,Lamkara,Bero,Ranchi
138,Madhupur,Bero,Ranchi
139,Mahru,Bero,Ranchi
140,Mahugaon,Bero,Ranchi
141,Makunda,Bero,Ranchi
142,Masiatu,Bero,Ranchi
143,Masu,Bero,Ranchi
144,Muramu,Bero,Ranchi
145,Murto,Bero,Ranchi
146,Nagri,Bero,Ranchi
147,Nari,Bero,Ranchi
148,Narkopi,Bero,Ranchi
149,Nehalukapariya,Bero,Ranchi
150,Paharkanrriya,Bero,Ranchi
151,Pandra,Bero,Ranchi
152,Puriya,Bero,Ranchi
153,Roghadihpatratoli,Bero,Ranchi
154,Rogo,Bero,Ranchi
155,Rora Alias Garhatoli,Bero,Ranchi
156,Semra,Bero,Ranchi
157,Sero,Bero,Ranchi
158,Sijhuwa,Bero,Ranchi
159,Singarsarai,Bero,Ranchi
160,Suartoli,Bero,Ranchi
161,Tengriya,Bero,Ranchi
162,Tengriya,Bero,Ranchi
163,Tero,Bero,Ranchi
164,Tikratoli,Bero,Ranchi
165,Tuko,Bero,Ranchi
166,Tutlo,Bero,Ranchi
167,Alna,Bundu,Ranchi
168,Amjora,Bundu,Ranchi
169,Anredih,Bundu,Ranchi
170,Arradih,Bundu,Ranchi
171,Baghadih,Bundu,Ranchi
172,Bahadih,Bundu,Ranchi
173,Banaburu,Bundu,Ranchi
174,Baredih,Bundu,Ranchi
175,Barkolma,Bundu,Ranchi
176,Baruhatu,Bundu,Ranchi
177,Baruhatu,Bundu,Ranchi
178,Bera,Bundu,Ranchi
179,Besradih,Bundu,Ranchi
180,Bhabhri,Bundu,Ranchi
181,Bhorangadih,Bundu,Ranchi
182,Bhurkunda,Bundu,Ranchi
183,Bichahatu,Bundu,Ranchi
184,Buchadih,Bundu,Ranchi
185,Bundu (NP),Bundu,Ranchi
186,Burhadih,Bundu,Ranchi
187,Burudih,Bundu,Ranchi
188,Chhotkolma,Bundu,Ranchi
189,Chitodih,Bundu,Ranchi
190,Churgi,Bundu,Ranchi
191,Chutru,Bundu,Ranchi
192,Dahudih,Bundu,Ranchi
193,Dalkidih,Bundu,Ranchi
194,Damari,Bundu,Ranchi
195,Dami,Bundu,Ranchi
196,Daruhatu,Bundu,Ranchi
197,Edalhatu,Bundu,Ranchi
198,Erkia,Bundu,Ranchi
199,Gabhreya,Bundu,Ranchi
200,Ghaghrabera,Bundu,Ranchi
201,Gilutikar,Bundu,Ranchi
202,Gosanidih,Bundu,Ranchi
203,Gowaidih,Bundu,Ranchi
204,Gutuhatu,Bundu,Ranchi
205,Haludih,Bundu,Ranchi
206,Hanjed,Bundu,Ranchi
207,Hesapiri,Bundu,Ranchi
208,Hethburhadih,Bundu,Ranchi
209,Huanghatu,Bundu,Ranchi
210,Humta,Bundu,Ranchi
211,Husirhatu,Bundu,Ranchi
212,Jamgami,Bundu,Ranchi
213,Jareya,Bundu,Ranchi
214,Jojoda,Bundu,Ranchi
215,Kadrudih,Bundu,Ranchi
216,Kajibaru,Bundu,Ranchi
217,Kanchi,Bundu,Ranchi
218,Karambu,Bundu,Ranchi
219,Karkadih,Bundu,Ranchi
220,Khudimadkam,Bundu,Ranchi
221,Kolanghatu,Bundu,Ranchi
222,Korda,Bundu,Ranchi
223,Kuchidih,Bundu,Ranchi
224,Labga,Bundu,Ranchi
225,Lepadih,Bundu,Ranchi
226,Loahatu,Bundu,Ranchi
227,Lotehatu,Bundu,Ranchi
228,Madhukama,Bundu,Ranchi
229,Moisodih,Bundu,Ranchi
230,Murgidih,Bundu,Ranchi
231,Nawadih,Bundu,Ranchi
232,Nehalgara,Bundu,Ranchi
233,Neuri,Bundu,Ranchi
234,Pancha,Bundu,Ranchi
235,Pangura,Bundu,Ranchi
236,Pansakam,Bundu,Ranchi
237,Paramdih,Bundu,Ranchi
238,Pawadih,Bundu,Ranchi
239,Ramtola,Bundu,Ranchi
240,Reda,Bundu,Ranchi
241,Reladih,Bundu,Ranchi
242,Roredih,Bundu,Ranchi
243,Salgadih,Bundu,Ranchi
244,Sarjamdih,Bundu,Ranchi
245,Singardih,Bundu,Ranchi
246,Sirkadih,Bundu,Ranchi
247,Sumandih,Bundu,Ranchi
248,Sutilong,Bundu,Ranchi
249,Taimara,Bundu,Ranchi
250,Tau,Bundu,Ranchi
251,Tilaimarcha,Bundu,Ranchi
252,Tirildih,Bundu,Ranchi
253,Tisro,Bundu,Ranchi
254,Tunju,Bundu,Ranchi
255,Ulida,Bundu,Ranchi
256,Aktan,Burmu,Ranchi
257,Anatu,Burmu,Ranchi
258,Ara,Burmu,Ranchi
259,Ara,Burmu,Ranchi
260,Arid,Burmu,Ranchi
261,Arra (Arara),Burmu,Ranchi
262,Bangaon,Burmu,Ranchi
263,Baraudi,Burmu,Ranchi
264,Bare,Burmu,Ranchi
265,Barkamuru,Burmu,Ranchi
266,Basri (Banoari),Burmu,Ranchi
267,Berwari,Burmu,Ranchi
268,Bhantboreya,Burmu,Ranchi
269,Binja,Burmu,Ranchi
270,Burmu,Burmu,Ranchi
271,Chaingara,Burmu,Ranchi
272,Chakme,Burmu,Ranchi
273,Chalniya (Chalaniya),Burmu,Ranchi
274,Chanya,Burmu,Ranchi
275,Chapra,Burmu,Ranchi
276,Churugara,Burmu,Ranchi
277,Dandiya,Burmu,Ranchi
278,Erud,Burmu,Ranchi
279,Geswe,Burmu,Ranchi
280,Ginjothakurgaon,Burmu,Ranchi
281,Gurgain,Burmu,Ranchi
282,Gutru,Burmu,Ranchi
283,Hatnai,Burmu,Ranchi
284,Hendag,Burmu,Ranchi
285,Hering,Burmu,Ranchi
286,Hesalpiri,Burmu,Ranchi
287,Hisri,Burmu,Ranchi
288,Hutpai,Burmu,Ranchi
289,Ichapiri,Burmu,Ranchi
290,Ithe,Burmu,Ranchi
291,Kanadih,Burmu,Ranchi
292,Kander,Burmu,Ranchi
293,Karamba,Burmu,Ranchi
294,Kaskoma,Burmu,Ranchi
295,Katangdiri,Burmu,Ranchi
296,Kedli,Burmu,Ranchi
297,Kewtia,Burmu,Ranchi
298,Khakhra,Burmu,Ranchi
299,Koejam,Burmu,Ranchi
300,Korabar,Burmu,Ranchi
301,Kori,Burmu,Ranchi
302,Kotari,Burmu,Ranchi
303,Kulwe,Burmu,Ranchi
304,Lawagara,Burmu,Ranchi
305,Lothmana,Burmu,Ranchi
306,Makka,Burmu,Ranchi
307,Manatu,Burmu,Ranchi
308,Matwe,Burmu,Ranchi
309,Mohanpur,Burmu,Ranchi
310,Muna,Burmu,Ranchi
311,Murgi,Burmu,Ranchi
312,Murumgara,Burmu,Ranchi
313,Murupiri,Burmu,Ranchi
314,Murwe,Burmu,Ranchi
315,Nauj,Burmu,Ranchi
316,Ojhasaram,Burmu,Ranchi
317,Patkai,Burmu,Ranchi
318,Piraguttu,Burmu,Ranchi
319,Rol,Burmu,Ranchi
320,Salhan,Burmu,Ranchi
321,Saram,Burmu,Ranchi
322,Sarle,Burmu,Ranchi
323,Sidraul,Burmu,Ranchi
324,Siram,Burmu,Ranchi
325,Soba,Burmu,Ranchi
326,Sosai,Burmu,Ranchi
327,Sumu,Burmu,Ranchi
328,Surid,Burmu,Ranchi
329,Turmuli,Burmu,Ranchi
330,Ulatu,Burmu,Ranchi
331,Umedanda,Burmu,Ranchi
332,Usku,Burmu,Ranchi
333,Ara,Chanho,Ranchi
334,Bachhau,Chanho,Ranchi
335,Badri,Chanho,Ranchi
336,Balsokra,Chanho,Ranchi
337,Barhe,Chanho,Ranchi
338,Bejang,Chanho,Ranchi
339,Betlangi,Chanho,Ranchi
340,Beyasi,Chanho,Ranchi
341,Birra,Chanho,Ranchi
342,Buchaopa,Chanho,Ranchi
343,Chaliyo,Chanho,Ranchi
344,Chama,Chanho,Ranchi
345,Chamranga,Chanho,Ranchi
346,Chancho,Chanho,Ranchi
347,Chanho,Chanho,Ranchi
348,Chatwal,Chanho,Ranchi
349,Chora,Chanho,Ranchi
350,Choreya,Chanho,Ranchi
351,Chutyo,Chanho,Ranchi
352,Ganeshpur,Chanho,Ranchi
353,Goke,Chanho,Ranchi
354,Gutua,Chanho,Ranchi
355,Harra,Chanho,Ranchi
356,Hatri,Chanho,Ranchi
357,Hondpiri,Chanho,Ranchi
358,Honhe,Chanho,Ranchi
359,Hurhuri,Chanho,Ranchi
360,Hutar,Chanho,Ranchi
361,Jaipur,Chanho,Ranchi
362,Kamta,Chanho,Ranchi
363,Kanjgi,Chanho,Ranchi
364,Karambo,Chanho,Ranchi
365,Karkat,Chanho,Ranchi
366,Kataiya,Chanho,Ranchi
367,Koko,Chanho,Ranchi
368,Kullu,Chanho,Ranchi
369,Lepsar,Chanho,Ranchi
370,Lundri,Chanho,Ranchi
371,Lupunga,Chanho,Ranchi
372,Lurangi,Chanho,Ranchi
373,Madai,Chanho,Ranchi
374,Madhukam,Chanho,Ranchi
375,Mahthatoli,Chanho,Ranchi
376,Masmano,Chanho,Ranchi
377,Melani,Chanho,Ranchi
378,Murto,Chanho,Ranchi
379,Naudi,Chanho,Ranchi
380,Nunhu,Chanho,Ranchi
381,Opa,Chanho,Ranchi
382,Pakaria,Chanho,Ranchi
383,Patratu,Chanho,Ranchi
384,Patuk,Chanho,Ranchi
385,Pondri,Chanho,Ranchi
386,Raghunathpur,Chanho,Ranchi
387,Rakadih,Chanho,Ranchi
388,Ramdaga,Chanho,Ranchi
389,Rol (Rola),Chanho,Ranchi
390,Silagain,Chanho,Ranchi
391,Sisai,Chanho,Ranchi
392,Sonchipi,Chanho,Ranchi
393,Sonrkhap,Chanho,Ranchi
394,Sons,Chanho,Ranchi
395,Soparam,Chanho,Ranchi
396,Sukurhutte,Chanho,Ranchi
397,Tala,Chanho,Ranchi
398,Tangar,Chanho,Ranchi
399,Taranga,Chanho,Ranchi
400,Baridih,Itki,Ranchi
401,Bhandra,Itki,Ranchi
402,Bindhani,Itki,Ranchi
403,Boreya,Itki,Ranchi
404,Chachgura,Itki,Ranchi
405,Chinaro,Itki,Ranchi
406,Dola,Itki,Ranchi
407,Garhagaon,Itki,Ranchi
408,Harmu,Itki,Ranchi
409,Itkithakurgoan,Itki,Ranchi
410,Khambha,Itki,Ranchi
411,Kuli,Itki,Ranchi
412,Kundi,Itki,Ranchi
413,Kurgi,Itki,Ranchi
414,Lawagain,Itki,Ranchi
415,Lupunga,Itki,Ranchi
416,Makunda,Itki,Ranchi
417,Malar,Itki,Ranchi
418,Malti,Itki,Ranchi
419,Moro,Itki,Ranchi
420,Palma,Itki,Ranchi
421,Puriya,Itki,Ranchi
422,Ranidih,Itki,Ranchi
423,Ranikhatanga,Itki,Ranchi
424,Sauka,Itki,Ranchi
425,Semra,Itki,Ranchi
426,Sugda,Itki,Ranchi
427,Targari,Itki,Ranchi
428,Tilaksuti,Itki,Ranchi
429,Turguru,Itki,Ranchi
430,Arsande (CT),Kanke,Ranchi
431,Bagda,Kanke,Ranchi
432,Bajra,Kanke,Ranchi
433,Balu,Kanke,Ranchi
434,Banhara,Kanke,Ranchi
435,Banhaura,Kanke,Ranchi
436,Barhu,Kanke,Ranchi
437,Bariatu,Kanke,Ranchi
438,Batta,Kanke,Ranchi
439,Benti,Kanke,Ranchi
440,Boreya,Kanke,Ranchi
441,Bukru,Kanke,Ranchi
442,Buti,Kanke,Ranchi
443,Chama,Kanke,Ranchi
444,Chamguru,Kanke,Ranchi
445,Chandewe,Kanke,Ranchi
446,Chardi,Kanke,Ranchi
447,Chari,Kanke,Ranchi
448,Chatakpur,Kanke,Ranchi
449,Chauli,Kanke,Ranchi
450,Cheri,Kanke,Ranchi
451,Chirua,Kanke,Ranchi
452,Chitar,Kanke,Ranchi
453,Chuttu,Kanke,Ranchi
454,Dahisot,Kanke,Ranchi
455,Dandaiphutkal Toli,Kanke,Ranchi
456,Dhanaisoso,Kanke,Ranchi
457,Dubliya Alias Dugliya,Kanke,Ranchi
458,Dumardaga,Kanke,Ranchi
459,Ekamba,Kanke,Ranchi
460,Gagi,Kanke,Ranchi
461,Garu,Kanke,Ranchi
462,Gatlatu,Kanke,Ranchi
463,Gobarhappa,Kanke,Ranchi
464,Haldama,Kanke,Ranchi
465,Hethkonki,Kanke,Ranchi
466,Hochar,Kanke,Ranchi
467,Hombai,Kanke,Ranchi
468,Hosir,Kanke,Ranchi
469,Hujir,Kanke,Ranchi
470,Hundur,Kanke,Ranchi
471,Ichapiri,Kanke,Ranchi
472,Jaipur,Kanke,Ranchi
473,Jamuari,Kanke,Ranchi
474,Jhiri,Kanke,Ranchi
475,Jidu,Kanke,Ranchi
476,Kadal,Kanke,Ranchi
477,Kadma,Kanke,Ranchi
478,Kalheyakanadu,Kanke,Ranchi
479,Kamata,Kanke,Ranchi
480,Kamre,Kanke,Ranchi
481,Kanke (CT),Kanke,Ranchi
482,Karkata,Kanke,Ranchi
483,Katamkuli,Kanke,Ranchi
484,Khatanaga,Kanke,Ranchi
485,Khatanga,Kanke,Ranchi
486,Khatanga,Kanke,Ranchi
487,Kokdaro,Kanke,Ranchi
488,Konge,Kanke,Ranchi
489,Kumhariya,Kanke,Ranchi
490,Lalganj,Kanke,Ranchi
491,Madanpur,Kanke,Ranchi
492,Malsiring,Kanke,Ranchi
493,Manatu,Kanke,Ranchi
494,Manha,Kanke,Ranchi
495,Marwa,Kanke,Ranchi
496,Menrhi,Kanke,Ranchi
497,Mesra,Kanke,Ranchi
498,Misirgonda Alias Pahargonda ,Kanke,Ranchi
499,Muretha,Kanke,Ranchi
500,Murum,Kanke,Ranchi
501,Nagri,Kanke,Ranchi
502,Nauasoso,Kanke,Ranchi
503,Nawadih,Kanke,Ranchi
504,Neuri,Kanke,Ranchi
505,Okhargara,Kanke,Ranchi
506,Oyna,Kanke,Ranchi
507,Pandra,Kanke,Ranchi
508,Patagain,Kanke,Ranchi
509,Patratu,Kanke,Ranchi
510,Patratu,Kanke,Ranchi
511,Pertol,Kanke,Ranchi
512,Pirra,Kanke,Ranchi
513,Pithauriya,Kanke,Ranchi
514,Pusu,Kanke,Ranchi
515,Ral,Kanke,Ranchi
516,Ranchi (M Corp.),Kanke,Ranchi
517,Rarha,Kanke,Ranchi
518,Rodiya,Kanke,Ranchi
519,Runro,Kanke,Ranchi
520,Sadkanadu,Kanke,Ranchi
521,Sanga,Kanke,Ranchi
522,Sangrampur,Kanke,Ranchi
523,Siddi,Kanke,Ranchi
524,Simliya,Kanke,Ranchi
525,Sirango,Kanke,Ranchi
526,Soso,Kanke,Ranchi
527,Sugnu,Kanke,Ranchi
528,Sukurhuttu,Kanke,Ranchi
529,Sundil,Kanke,Ranchi
530,Sutiambe,Kanke,Ranchi
531,Tendar,Kanke,Ranchi
532,Tilta,Kanke,Ranchi
533,Ulatu,Kanke,Ranchi
534,Uparkonki,Kanke,Ranchi
535,Uruguttu,Kanke,Ranchi
536,Babhne (Bamne),Khelari,Ranchi
537,Bishrampur (CT),Khelari,Ranchi
538,Churi (CT),Khelari,Ranchi
539,Dondu,Khelari,Ranchi
540,Duli,Khelari,Ranchi
541,Harhu,Khelari,Ranchi
542,Hesalang,Khelari,Ranchi
543,Hoyar,Khelari,Ranchi
544,Kedal,Khelari,Ranchi
545,Khelari (CT),Khelari,Ranchi
546,Konka,Khelari,Ranchi
547,Lapra,Khelari,Ranchi
548,Mahuliya,Khelari,Ranchi
549,Manatu,Khelari,Ranchi
550,Mayapur,Khelari,Ranchi
551,Nawadih,Khelari,Ranchi
552,Ray (CT),Khelari,Ranchi
553,Tumang,Khelari,Ranchi
554,Akumroma,Lapung,Ranchi
555,Armalatdag,Lapung,Ranchi
556,Bakronda,Lapung,Ranchi
557,Balandu,Lapung,Ranchi
558,Bankakera,Lapung,Ranchi
559,Baragain,Lapung,Ranchi
560,Baraidih,Lapung,Ranchi
561,Barkakura,Lapung,Ranchi
562,Biramkel,Lapung,Ranchi
563,Burhni,Lapung,Ranchi
564,Chalangi,Lapung,Ranchi
565,Chalha,Lapung,Ranchi
566,Champadih,Lapung,Ranchi
567,Chanpi,Lapung,Ranchi
568,Dadgo,Lapung,Ranchi
569,Danekera,Lapung,Ranchi
570,Daranda,Lapung,Ranchi
571,Dari,Lapung,Ranchi
572,Dewgaon,Lapung,Ranchi
573,Dimba,Lapung,Ranchi
574,Dolaicha,Lapung,Ranchi
575,Duru,Lapung,Ranchi
576,Fatehpur,Lapung,Ranchi
577,Gara,Lapung,Ranchi
578,Garai,Lapung,Ranchi
579,Gari,Lapung,Ranchi
580,Gateatoli,Lapung,Ranchi
581,Gudgud,Lapung,Ranchi
582,Hulsu,Lapung,Ranchi
583,Jamakel,Lapung,Ranchi
584,Jariya,Lapung,Ranchi
585,Jataloya,Lapung,Ranchi
586,Jhiki,Lapung,Ranchi
587,Kalje,Lapung,Ranchi
588,Kandarkel,Lapung,Ranchi
589,Karum,Lapung,Ranchi
590,Kathkunwari,Lapung,Ranchi
591,Katingkela,Lapung,Ranchi
592,Khatanga,Lapung,Ranchi
593,Koinara,Lapung,Ranchi
594,Koisara,Lapung,Ranchi
595,Kurkuriya,Lapung,Ranchi
596,Lalganj,Lapung,Ranchi
597,Lapung,Lapung,Ranchi
598,Latratu,Lapung,Ranchi
599,Lete,Lapung,Ranchi
600,Lodhma,Lapung,Ranchi
601,Lohagara,Lapung,Ranchi
602,Mahugaon,Lapung,Ranchi
603,Malgo,Lapung,Ranchi
604,Manri,Lapung,Ranchi
605,Murup,Lapung,Ranchi
606,Nawatoli,Lapung,Ranchi
607,Orekel,Lapung,Ranchi
608,Pabira,Lapung,Ranchi
609,Pandu,Lapung,Ranchi
610,Parsa,Lapung,Ranchi
611,Pokta,Lapung,Ranchi
612,Pola,Lapung,Ranchi
613,Raitoli,Lapung,Ranchi
614,Ranidera,Lapung,Ranchi
615,Sakarpur,Lapung,Ranchi
616,Sapukera,Lapung,Ranchi
617,Sarangloya,Lapung,Ranchi
618,Sarsa,Lapung,Ranchi
619,Seheda,Lapung,Ranchi
620,Semla,Lapung,Ranchi
621,Sohagi,Lapung,Ranchi
622,Sukurhutu,Lapung,Ranchi
623,Taberkalan,Lapung,Ranchi
624,Taberkhurd,Lapung,Ranchi
625,Takriya,Lapung,Ranchi
626,Tangarkela,Lapung,Ranchi
627,Tapkara,Lapung,Ranchi
628,Tetra,Lapung,Ranchi
629,Tigra,Lapung,Ranchi
630,Tilai,Lapung,Ranchi
631,Ulgara,Lapung,Ranchi
632,Unekel,Lapung,Ranchi
633,Babro,Mandar,Ranchi
634,Bajra,Mandar,Ranchi
635,Bakhar,Mandar,Ranchi
636,Bando,Mandar,Ranchi
637,Banjhila,Mandar,Ranchi
638,Bansjari,Mandar,Ranchi
639,Barambe,Mandar,Ranchi
640,Bargari,Mandar,Ranchi
641,Baski,Mandar,Ranchi
642,Bishakhatanga,Mandar,Ranchi
643,Burhakhukhra,Mandar,Ranchi
644,Charki,Mandar,Ranchi
645,Charnalo,Mandar,Ranchi
646,Chatwal,Mandar,Ranchi
647,Chigri,Mandar,Ranchi
648,Chund,Mandar,Ranchi
649,Darjijari,Mandar,Ranchi
650,Deuri Alias Dongatoli,Mandar,Ranchi
651,Dumri,Mandar,Ranchi
652,Garmi,Mandar,Ranchi
653,Gore,Mandar,Ranchi
654,Gorkho,Mandar,Ranchi
655,Gurgurjari,Mandar,Ranchi
656,Haril,Mandar,Ranchi
657,Hatma,Mandar,Ranchi
658,Hesal,Mandar,Ranchi
659,Hesmi,Mandar,Ranchi
660,Jaher,Mandar,Ranchi
661,Jhikpur,Mandar,Ranchi
662,Jhinghri,Mandar,Ranchi
663,Kaimbo,Mandar,Ranchi
664,Kandri,Mandar,Ranchi
665,Kanijari,Mandar,Ranchi
666,Kanjiya,Mandar,Ranchi
667,Karge,Mandar,Ranchi
668,Karkaria,Mandar,Ranchi
669,Katchancho,Mandar,Ranchi
