,Village,Block,District
1295,Murpa,Tamar I,Ranchi
1296,Nowadih,Tamar I,Ranchi
1297,Nuridih,Tamar I,Ranchi
1298,Palna,Tamar I,Ranchi
1299,Papirda,Tamar I,Ranchi
1300,Paramdih,Tamar I,Ranchi
1301,Parasi,Tamar I,Ranchi
1302,Patsahidih,Tamar I,Ranchi
1303,Peraidih,Tamar I,Ranchi
1304,Peyakuli,Tamar I,Ranchi
1305,Poradih,Tamar I,Ranchi
1306,Pundidiri,Tamar I,Ranchi
1307,Rabo,Tamar I,Ranchi
1308,Ragrabaranga,Tamar I,Ranchi
1309,Rargaon,Tamar I,Ranchi
1310,Rolabera,Tamar I,Ranchi
1311,Roladih,Tamar I,Ranchi
1312,Rugri,Tamar I,Ranchi
1313,Sarjamdih,Tamar I,Ranchi
1314,Sarjamdih,Tamar I,Ranchi
1315,Sarmali,Tamar I,Ranchi
1316,Sosodih,Tamar I,Ranchi
1317,Taladih,Tamar I,Ranchi
1318,Tamar,Tamar I,Ranchi
1319,Tamrana,Tamar I,Ranchi
1320,Tarai,Tamar I,Ranchi
1321,Timpur,Tamar I,Ranchi
1322,Toranga,Tamar I,Ranchi
1323,Udaidih,Tamar I,Ranchi
1324,Ulidih,Tamar I,Ranchi
1325,Ulilohar,Tamar I,Ranchi
1326,Ara (CT),Namkum,Ranchi
1327,Arma,Namkum,Ranchi
1328,Banda,Namkum,Ranchi
1329,Bandua,Namkum,Ranchi
1330,Baram,Namkum,Ranchi
1331,Bargarwa (CT),Namkum,Ranchi
1332,Barguttu,Namkum,Ranchi
1333,Bumru,Namkum,Ranchi
1334,Bundubera,Namkum,Ranchi
1335,Butiyo,Namkum,Ranchi
1336,Chand,Namkum,Ranchi
1337,Chandaghasi,Namkum,Ranchi
1338,Chene,Namkum,Ranchi
1339,Chitir,Namkum,Ranchi
1340,Churu,Namkum,Ranchi
1341,Darjitorar,Namkum,Ranchi
1342,Dewgain,Namkum,Ranchi
1343,Dundigarha,Namkum,Ranchi
1344,Dundu,Namkum,Ranchi
1345,Dungri,Namkum,Ranchi
1346,Ganrke,Namkum,Ranchi
1347,Garhkhatanga,Namkum,Ranchi
1348,Garsul,Namkum,Ranchi
1349,Ghuthiya,Namkum,Ranchi
1350,Gobindpur,Namkum,Ranchi
1351,Gundu,Namkum,Ranchi
1352,Guniyadih,Namkum,Ranchi
1353,Hahap,Namkum,Ranchi
1354,Hajam,Namkum,Ranchi
1355,Haratu,Namkum,Ranchi
1356,Harbul,Namkum,Ranchi
1357,Hardag,Namkum,Ranchi
1358,Harhap,Namkum,Ranchi
1359,Hatia,Namkum,Ranchi
1360,Heslatoli,Namkum,Ranchi
1361,Hethdahu,Namkum,Ranchi
1362,Hethu,Namkum,Ranchi
1363,Hoenjan,Namkum,Ranchi
1364,Huanghatu,Namkum,Ranchi
1365,Huringdag,Namkum,Ranchi
1366,Hurua,Namkum,Ranchi
1367,Huthundu,Namkum,Ranchi
1368,Ithe,Namkum,Ranchi
1369,Jamchuan,Namkum,Ranchi
1370,Jamgain,Namkum,Ranchi
1371,Jaratoli,Namkum,Ranchi
1372,Jareya,Namkum,Ranchi
1373,Jojosiring,Namkum,Ranchi
1374,Jorar(Todar),Namkum,Ranchi
1375,Jordag,Namkum,Ranchi
1376,Kachbang,Namkum,Ranchi
1377,Kakra,Namkum,Ranchi
1378,Karkata,Namkum,Ranchi
1379,Kewali,Namkum,Ranchi
1380,Kharsidag,Namkum,Ranchi
1381,Khijri,Namkum,Ranchi
1382,Kiski,Namkum,Ranchi
1383,Koenribera,Namkum,Ranchi
1384,Kolad,Namkum,Ranchi
1385,Kudagara,Namkum,Ranchi
1386,Kute Toli,Namkum,Ranchi
1387,Kutiatu,Namkum,Ranchi
1388,Lali,Namkum,Ranchi
1389,Lalkhatanga,Namkum,Ranchi
1390,Lodhma,Namkum,Ranchi
1391,Mahilong,Namkum,Ranchi
1392,Malti,Namkum,Ranchi
1393,Mangubadh,Namkum,Ranchi
1394,Mariyatu,Namkum,Ranchi
1395,Merha(Metha),Namkum,Ranchi
1396,Nachaldag,Namkum,Ranchi
1397,Nichitpur-Raydih,Namkum,Ranchi
1398,Oberiya,Namkum,Ranchi
1399,Palandu,Namkum,Ranchi
1400,Pindarkam,Namkum,Ranchi
1401,Pindarkom,Namkum,Ranchi
1402,Rampur,Namkum,Ranchi
1403,Rurungkocha,Namkum,Ranchi
1404,Saheda,Namkum,Ranchi
1405,Sahera,Namkum,Ranchi
1406,Saparom,Namkum,Ranchi
1407,Sarwal,Namkum,Ranchi
1408,Sidraul,Namkum,Ranchi
1409,Siladon,Namkum,Ranchi
1410,Silwai,Namkum,Ranchi
1411,Singarsarai,Namkum,Ranchi
1412,Siri,Namkum,Ranchi
1413,Sithia,Namkum,Ranchi
1414,Sohdag,Namkum,Ranchi
1415,Sorha(Sotha),Namkum,Ranchi
1416,Sukurhuttu,Namkum,Ranchi
1417,Tanko,Namkum,Ranchi
1418,Tati (CT),Namkum,Ranchi
1419,Tetri,Namkum,Ranchi
1420,Tumbaguttu,Namkum,Ranchi
1421,Tunju,Namkum,Ranchi
1422,Ulatu,Namkum,Ranchi
1423,Ulatu,Namkum,Ranchi
1424,Ulidih,Namkum,Ranchi
1425,Upardahu,Namkum,Ranchi
1426,Anandi,Ormanjhi,Ranchi
1427,Ara,Ormanjhi,Ranchi
1428,Baghinbanda,Ormanjhi,Ranchi
1429,Banlotwa,Ormanjhi,Ranchi
1430,Bargainbanda,Ormanjhi,Ranchi
1431,Baridihi,Ormanjhi,Ranchi
1432,Bartua,Ormanjhi,Ranchi
1433,Barwe,Ormanjhi,Ranchi
1434,Bhusur,Ormanjhi,Ranchi
1435,Bijang,Ormanjhi,Ranchi
1436,Bundu,Ormanjhi,Ranchi
1437,Chakla,Ormanjhi,Ranchi
1438,Chandra,Ormanjhi,Ranchi
1439,Chapabar(Chapawar),Ormanjhi,Ranchi
1440,Chapra Kocha,Ormanjhi,Ranchi
1441,Charo,Ormanjhi,Ranchi
1442,Chetarbari,Ormanjhi,Ranchi
1443,Chultupalu,Ormanjhi,Ranchi
1444,Dahu,Ormanjhi,Ranchi
1445,Dardag,Ormanjhi,Ranchi
1446,Datma(Utma),Ormanjhi,Ranchi
1447,Dhakjiban,Ormanjhi,Ranchi
1448,Dunde,Ormanjhi,Ranchi
1449,Dundun,Ormanjhi,Ranchi
1450,Gagari,Ormanjhi,Ranchi
1451,Ganeshpur,Ormanjhi,Ranchi
1452,Gunja,Ormanjhi,Ranchi
1453,Gurgain,Ormanjhi,Ranchi
1454,Guru,Ormanjhi,Ranchi
1455,Halbadi,Ormanjhi,Ranchi
1456,Harchanda,Ormanjhi,Ranchi
1457,Hatwal,Ormanjhi,Ranchi
1458,Hesatu,Ormanjhi,Ranchi
1459,Hethnagru,Ormanjhi,Ranchi
1460,Hindebili,Ormanjhi,Ranchi
1461,Hindebilli,Ormanjhi,Ranchi
1462,Hochai,Ormanjhi,Ranchi
1463,Hurputoli(Haruptoli),Ormanjhi,Ranchi
1464,Hutup,Ormanjhi,Ranchi
1465,Ichadag,Ormanjhi,Ranchi
1466,Irba (CT),Ormanjhi,Ranchi
1467,Jaidiha,Ormanjhi,Ranchi
1468,Jaruadihi,Ormanjhi,Ranchi
1469,Jawabera,Ormanjhi,Ranchi
1470,Jhiri,Ormanjhi,Ranchi
1471,Jidu,Ormanjhi,Ranchi
1472,Jirabar (Jirawar),Ormanjhi,Ranchi
1473,Kamta,Ormanjhi,Ranchi
1474,Karma,Ormanjhi,Ranchi
1475,Keram,Ormanjhi,Ranchi
1476,Kesharbera,Ormanjhi,Ranchi
1477,Khatanga,Ormanjhi,Ranchi
1478,Khudiya,Ormanjhi,Ranchi
1479,Koalu (Qalu),Ormanjhi,Ranchi
1480,Koilari,Ormanjhi,Ranchi
1481,Kuchu,Ormanjhi,Ranchi
1482,Kukui,Ormanjhi,Ranchi
1483,Kulhi,Ormanjhi,Ranchi
1484,Kurum,Ormanjhi,Ranchi
1485,Kute,Ormanjhi,Ranchi
1486,Lotwa,Ormanjhi,Ranchi
1487,Lupunga,Ormanjhi,Ranchi
1488,Madkama(Madhukama),Ormanjhi,Ranchi
1489,Manatu,Ormanjhi,Ranchi
1490,Mandro(Mandroh),Ormanjhi,Ranchi
1491,Matatu (Manatu),Ormanjhi,Ranchi
1492,Mayapur,Ormanjhi,Ranchi
1493,Muta,Ormanjhi,Ranchi
1494,Ormanjhi,Ormanjhi,Ranchi
1495,Palu,Ormanjhi,Ranchi
1496,Pancha,Ormanjhi,Ranchi
1497,Parsa Toli,Ormanjhi,Ranchi
1498,Piparbanda,Ormanjhi,Ranchi
1499,Piska,Ormanjhi,Ranchi
1500,Pundag,Ormanjhi,Ranchi
1501,Rola,Ormanjhi,Ranchi
1502,Rukka,Ormanjhi,Ranchi
1503,Sadma,Ormanjhi,Ranchi
1504,Saher,Ormanjhi,Ranchi
1505,Sanri,Ormanjhi,Ranchi
1506,Santi,Ormanjhi,Ranchi
1507,Sawaiya,Ormanjhi,Ranchi
1508,Sidarmuta,Ormanjhi,Ranchi
1509,Sildiri,Ormanjhi,Ranchi
1510,Tapa,Ormanjhi,Ranchi
1511,Tirla,Ormanjhi,Ranchi
1512,Tirla,Ormanjhi,Ranchi
1513,Tunahuli,Ormanjhi,Ranchi
1514,Ukrid,Ormanjhi,Ranchi
1515,Ulatu,Ormanjhi,Ranchi
1516,Uparnagru,Ormanjhi,Ranchi
1517,Ambajhariya,Rahe,Ranchi
1518,Badalu,Rahe,Ranchi
1519,Bansiya,Rahe,Ranchi
1520,Barwadih,Rahe,Ranchi
1521,Basahatu,Rahe,Ranchi
1522,Basantpur,Rahe,Ranchi
1523,Bela,Rahe,Ranchi
1524,Bundiaru,Rahe,Ranchi
1525,Burhadih,Rahe,Ranchi
1526,Burudih,Rahe,Ranchi
1527,Chainpur,Rahe,Ranchi
1528,Chirudih,Rahe,Ranchi
1529,Chirudih,Rahe,Ranchi
1530,Dakad,Rahe,Ranchi
1531,Dhanamunji,Rahe,Ranchi
1532,Domandih,Rahe,Ranchi
1533,Dulmi,Rahe,Ranchi
1534,Eresereng,Rahe,Ranchi
1535,Ghaghradih,Rahe,Ranchi
1536,Goali,Rahe,Ranchi
1537,Gomda,Rahe,Ranchi
1538,Guchidih,Rahe,Ranchi
1539,Hatlo,Rahe,Ranchi
1540,Ichahatu,Rahe,Ranchi
1541,Kankata,Rahe,Ranchi
1542,Kateadih,Rahe,Ranchi
1543,Khatanga,Rahe,Ranchi
1544,Kochetola,Rahe,Ranchi
1545,Kokrodih,Rahe,Ranchi
1546,Kolma,Rahe,Ranchi
1547,Kombo,Rahe,Ranchi
1548,Kontatola,Rahe,Ranchi
1549,Kotangdag,Rahe,Ranchi
1550,Kubadih,Rahe,Ranchi
1551,Ladhup,Rahe,Ranchi
1552,Loahatu,Rahe,Ranchi
1553,Maheshpur,Rahe,Ranchi
1554,Nawadih,Rahe,Ranchi
1555,Nawadih,Rahe,Ranchi
1556,Nichintpur,Rahe,Ranchi
1557,Nuru,Rahe,Ranchi
1558,Panchu,Rahe,Ranchi
1559,Paramdih,Rahe,Ranchi
1560,Phulwar Baherabera,Rahe,Ranchi
1561,Pogra,Rahe,Ranchi
1562,Purnadih,Rahe,Ranchi
1563,Purnanagar,Rahe,Ranchi
1564,Rahe,Rahe,Ranchi
1565,Ramdera,Rahe,Ranchi
1566,Rangamati,Rahe,Ranchi
1567,Sataki,Rahe,Ranchi
1568,Serengdih,Rahe,Ranchi
1569,Siridih,Rahe,Ranchi
1570,Soso,Rahe,Ranchi
1571,Suarmara,Rahe,Ranchi
1572,Thungrudih,Rahe,Ranchi
1573,Tilmisiring,Rahe,Ranchi
1574,Torang,Rahe,Ranchi
1575,Uraondih,Rahe,Ranchi
1576,Agru,Ratu,Ranchi
1577,Bajpur,Ratu,Ranchi
1578,Banapiri,Ratu,Ranchi
1579,Belangi,Ratu,Ranchi
1580,Bhonra,Ratu,Ranchi
1581,Bijuliya,Ratu,Ranchi
1582,Burju,Ratu,Ranchi
1583,Chauli,Ratu,Ranchi
1584,Chitarkota,Ratu,Ranchi
1585,Ekaguri,Ratu,Ranchi
1586,Garri,Ratu,Ranchi
1587,Guru,Ratu,Ranchi
1588,Gutuatoli,Ratu,Ranchi
1589,Hehal,Ratu,Ranchi
1590,Hetha,Ratu,Ranchi
1591,Hisri,Ratu,Ranchi
1592,Hochar,Ratu,Ranchi
1593,Hurhuri,Ratu,Ranchi
1594,Jari,Ratu,Ranchi
1595,Kanauj,Ratu,Ranchi
1596,Kantu,Ratu,Ranchi
1597,Kokretanr,Ratu,Ranchi
1598,Lahna,Ratu,Ranchi
1599,Makhmandro,Ratu,Ranchi
1600,Malmanru,Ratu,Ranchi
1601,Mariatu,Ratu,Ranchi
1602,Murchu,Ratu,Ranchi
1603,Murgu,Ratu,Ranchi
1604,Pali,Ratu,Ranchi
1605,Pandra,Ratu,Ranchi
1606,Parhepat,Ratu,Ranchi
1607,Patratoli,Ratu,Ranchi
1608,Pheta,Ratu,Ranchi
1609,Piriyo,Ratu,Ranchi
1610,Ratu (CT),Ratu,Ranchi
1611,Tarup,Ratu,Ranchi
1612,Tigra,Ratu,Ranchi
1613,Usamatu,Ratu,Ranchi
1614,Ajaigarh,Silli,Ranchi
1615,Aral,Silli,Ranchi
1616,Bamhandih,Silli,Ranchi
1617,Bamhni(Bhabhani),Silli,Ranchi
1618,Bansarori,Silli,Ranchi
1619,Bantahajam,Silli,Ranchi
1620,Banuadih,Silli,Ranchi
1621,Barachangru,Silli,Ranchi
1622,Barkitanr,Silli,Ranchi
1623,Barnatanr,Silli,Ranchi
1624,Bhuli,Silli,Ranchi
1625,Biseriya,Silli,Ranchi
1626,Burhabahera,Silli,Ranchi
1627,Chatambari,Silli,Ranchi
1628,Chokesiring,Silli,Ranchi
1629,Chordera,Silli,Ranchi
1630,Chottachangru,Silli,Ranchi
1631,Dharampur,Silli,Ranchi
1632,Dhautikra,Silli,Ranchi
1633,Domandih,Silli,Ranchi
1634,Dowaru,Silli,Ranchi
1635,Dumarbera,Silli,Ranchi
1636,Gajha,Silli,Ranchi
1637,Gargaon,Silli,Ranchi
1638,Garihalmad,Silli,Ranchi
1639,Gerebir,Silli,Ranchi
1640,Ghaghra,Silli,Ranchi
1641,Goradih,Silli,Ranchi
1642,Gorha,Silli,Ranchi
1643,Hahelupung,Silli,Ranchi
1644,Hakedag,Silli,Ranchi
1645,Halmad,Silli,Ranchi
1646,Haridih,Silli,Ranchi
1647,Harwadih,Silli,Ranchi
1648,Hesadih,Silli,Ranchi
1649,Holong,Silli,Ranchi
1650,Ichag(Ichague),Silli,Ranchi
1651,Itihasa,Silli,Ranchi
1652,Jabla,Silli,Ranchi
1653,Jaluhutang,Silli,Ranchi
1654,Jaradih,Silli,Ranchi
1655,Jaru,Silli,Ranchi
1656,Jatra,Silli,Ranchi
1657,Jhabri(Ghabari),Silli,Ranchi
1658,Jumla,Silli,Ranchi
1659,Kachojara,Silli,Ranchi
1660,Kareyadih,Silli,Ranchi
1661,Karma,Silli,Ranchi
1662,Khalari,Silli,Ranchi
1663,Khapchabera,Silli,Ranchi
1664,Kita,Silli,Ranchi
1665,Kocho(Koncho),Silli,Ranchi
1666,Kolam,Silli,Ranchi
1667,Kuchu(Kutchu),Silli,Ranchi
1668,Kulsud,Silli,Ranchi
1669,Kushumtikra,Silli,Ranchi
1670,Kutru,Silli,Ranchi
1671,Lagam,Silli,Ranchi
1672,Lawadag,Silli,Ranchi
1673,Lawapiri,Silli,Ranchi
1674,Lenghatu,Silli,Ranchi
1675,Losera,Silli,Ranchi
1676,Lota,Silli,Ranchi
1677,Lowadag,Silli,Ranchi
1678,Ludmu,Silli,Ranchi
1679,Lupung,Silli,Ranchi
1680,Madni,Silli,Ranchi
1681,Maisudih,Silli,Ranchi
1682,Mardu,Silli,Ranchi
1683,Mijra,Silli,Ranchi
1684,Misirhutang,Silli,Ranchi
1685,Murhu,Silli,Ranchi
1686,Muri (CT),Silli,Ranchi
1687,Nagedih,Silli,Ranchi
1688,Nawadih,Silli,Ranchi
1689,Nawadih,Silli,Ranchi
1690,Nayakjabla,Silli,Ranchi
1691,Nimua,Silli,Ranchi
1692,Patka(Petka),Silli,Ranchi
1693,Patrahatu(Patrahattu),Silli,Ranchi
1694,Pipardag,Silli,Ranchi
1695,Piska,Silli,Ranchi
1696,Pundag,Silli,Ranchi
1697,Rampur,Silli,Ranchi
1698,Rangamati,Silli,Ranchi
1699,Rohardag,Silli,Ranchi
1700,Saheda,Silli,Ranchi
1701,Sarjamdih,Silli,Ranchi
1702,Shyamnagar,Silli,Ranchi
1703,Silli,Silli,Ranchi
1704,Sillidih,Silli,Ranchi
1705,Singhpur,Silli,Ranchi
1706,Sulumjuri,Silli,Ranchi
1707,Sundil,Silli,Ranchi
1708,Tetibauda,Silli,Ranchi
1709,Tunku,Silli,Ranchi
1710,Tutki,Silli,Ranchi
1711,Baluadih,Sonahatu,Ranchi
1712,Banku,Sonahatu,Ranchi
1713,Baredih,Sonahatu,Ranchi
1714,Barenda,Sonahatu,Ranchi
1715,Baruhatu,Sonahatu,Ranchi
1716,Birdidih,Sonahatu,Ranchi
1717,Birgamdih,Sonahatu,Ranchi
1718,Bongadar,Sonahatu,Ranchi
1719,Buruhatu Sundrup,Sonahatu,Ranchi
1720,Choga,Sonahatu,Ranchi
1721,Chokahatu,Sonahatu,Ranchi
1722,Churkudih,Sonahatu,Ranchi
1723,Dibadih,Sonahatu,Ranchi
1724,Dirsir,Sonahatu,Ranchi
1725,Domadih,Sonahatu,Ranchi
1726,Dulmi,Sonahatu,Ranchi
1727,Erramhatu,Sonahatu,Ranchi
1728,Galau,Sonahatu,Ranchi
1729,Garadih,Sonahatu,Ranchi
1730,Gomeadih,Sonahatu,Ranchi
1731,Harin,Sonahatu,Ranchi
1732,Hesadih,Sonahatu,Ranchi
1733,Hesahatu,Sonahatu,Ranchi
1734,Irku,Sonahatu,Ranchi
1735,Jahirdih,Sonahatu,Ranchi
1736,Jamudag,Sonahatu,Ranchi
1737,Jilingsereng,Sonahatu,Ranchi
1738,Jintu,Sonahatu,Ranchi
1739,Jintudih,Sonahatu,Ranchi
1740,Jurunga,Sonahatu,Ranchi
1741,Konda,Sonahatu,Ranchi
1742,Konkadih,Sonahatu,Ranchi
1743,Kotab,Sonahatu,Ranchi
1744,Kudadih,Sonahatu,Ranchi
1745,Kuriamu,Sonahatu,Ranchi
1746,Landupdeh,Sonahatu,Ranchi
1747,Loadih,Sonahatu,Ranchi
1748,Magandih,Sonahatu,Ranchi
1749,Mahil,Sonahatu,Ranchi
1750,Mahuldih,Sonahatu,Ranchi
1751,Mankidih,Sonahatu,Ranchi
1752,Marangikir,Sonahatu,Ranchi
1753,Marchadih,Sonahatu,Ranchi
1754,Nakidih,Sonahatu,Ranchi
1755,Napra,Sonahatu,Ranchi
1756,Nimdih,Sonahatu,Ranchi
1757,Pandadih,Sonahatu,Ranchi
1758,Paramjarea,Sonahatu,Ranchi
1759,Parariadih,Sonahatu,Ranchi
1760,Poadiri,Sonahatu,Ranchi
1761,Poring Chauli,Sonahatu,Ranchi
1762,Rangadih,Sonahatu,Ranchi
1763,Rugri,Sonahatu,Ranchi
1764,Saelband,Sonahatu,Ranchi
1765,Salsud,Sonahatu,Ranchi
1766,Saread,Sonahatu,Ranchi
1767,Sarmali,Sonahatu,Ranchi
1768,Serenghatu,Sonahatu,Ranchi
1769,Sigid,Sonahatu,Ranchi
1770,Somadih,Sonahatu,Ranchi
1771,Sonahatu,Sonahatu,Ranchi
1772,Tetla,Sonahatu,Ranchi
1773,Tetwadih,Sonahatu,Ranchi
1774,Ulidih,Sonahatu,Ranchi
1775,Achudih,Tamar I,Ranchi
1776,Agra,Tamar I,Ranchi
1777,Amhesa,Tamar I,Ranchi
1778,Arahanga,Tamar I,Ranchi
1779,Babaikundi,Tamar I,Ranchi
1780,Baburamdih,Tamar I,Ranchi
1781,Badla,Tamar I,Ranchi
1782,Bagaldih,Tamar I,Ranchi
1783,Baghai,Tamar I,Ranchi
1784,Banki,Tamar I,Ranchi
1785,Baredih,Tamar I,Ranchi
1786,Barlanga,Tamar I,Ranchi
1787,Barnian,Tamar I,Ranchi
1788,Baru,Tamar I,Ranchi
1789,Barukande,Tamar I,Ranchi
1790,Bhuradih,Tamar I,Ranchi
1791,Bhursudih,Tamar I,Ranchi
1792,Binsaidih,Tamar I,Ranchi
1793,Birdih,Tamar I,Ranchi
1794,Birgaon,Tamar I,Ranchi
1795,Bodhdih,Tamar I,Ranchi
1796,Burudih,Tamar I,Ranchi
1797,Burudih,Tamar I,Ranchi
1798,Burudih,Tamar I,Ranchi
1799,Burudih,Tamar I,Ranchi
1800,Burudih,Tamar I,Ranchi
1801,Buruhatu,Tamar I,Ranchi
1802,Bususingu,Tamar I,Ranchi
1803,Chatamsal,Tamar I,Ranchi
1804,Chayadih,Tamar I,Ranchi
1805,Chipibandhdih,Tamar I,Ranchi
1806,Chirudih,Tamar I,Ranchi
1807,Chogadih,Tamar I,Ranchi
1808,Darida,Tamar I,Ranchi
1809,Daruara,Tamar I,Ranchi
1810,Degadari,Tamar I,Ranchi
1811,Dero,Tamar I,Ranchi
1812,Dimbudih,Tamar I,Ranchi
1813,Dimbujarda,Tamar I,Ranchi
1814,Dimra,Tamar I,Ranchi
1815,Diuri,Tamar I,Ranchi
1816,Domodih,Tamar I,Ranchi
1817,Domra,Tamar I,Ranchi
1818,Dongidih,Tamar I,Ranchi
1819,Dubla,Tamar I,Ranchi
1820,Dulmi,Tamar I,Ranchi
1821,Edeldih,Tamar I,Ranchi
1822,Gango,Tamar I,Ranchi
1823,Geredih,Tamar I,Ranchi
1824,Gondadih,Tamar I,Ranchi
1825,Gumandih,Tamar I,Ranchi
1826,Gumti,Tamar I,Ranchi
1827,Gurha,Tamar I,Ranchi
1828,Gutibaru,Tamar I,Ranchi
1829,Haradih,Tamar I,Ranchi
1830,Haranlohar,Tamar I,Ranchi
1831,Hurundih,Tamar I,Ranchi
1832,Ichadih,Tamar I,Ranchi
1833,Jahartikar,Tamar I,Ranchi
1834,Jamdih,Tamar I,Ranchi
1835,Janumpiri,Tamar I,Ranchi
1836,Japno,Tamar I,Ranchi
1837,Jaradih,Tamar I,Ranchi
1838,Jargo,Tamar I,Ranchi
1839,Jegodakai,Tamar I,Ranchi
1840,Jhargaon,Tamar I,Ranchi
1841,Jhatgaon,Tamar I,Ranchi
1842,Jiling Sereng,Tamar I,Ranchi
1843,Jogaisigu,Tamar I,Ranchi
1844,Jojodih,Tamar I,Ranchi
1845,Kadamdih,Tamar I,Ranchi
1846,Karamdiri,Tamar I,Ranchi
1847,Kheduadih Alias Dindlidih,Tamar I,Ranchi
1848,Kitadih,Tamar I,Ranchi
1849,Koijanigurha,Tamar I,Ranchi
1850,Kokadih,Tamar I,Ranchi
1851,Kokadih,Tamar I,Ranchi
1852,Kothadih,Tamar I,Ranchi
1853,Kubasal,Tamar I,Ranchi
1854,Kudda,Tamar I,Ranchi
1855,Kuehru,Tamar I,Ranchi
1856,Kundla,Tamar I,Ranchi
1857,Kurchudih,Tamar I,Ranchi
1858,Kurkutia,Tamar I,Ranchi
1859,Kutachauli,Tamar I,Ranchi
1860,Lankiya,Tamar I,Ranchi
1861,Lodhma,Tamar I,Ranchi
1862,Lohri,Tamar I,Ranchi
1863,Londra,Tamar I,Ranchi
1864,Lungtu,Tamar I,Ranchi
1865,Madhudih,Tamar I,Ranchi
1866,Majhildih,Tamar I,Ranchi
1867,Makramdih,Tamar I,Ranchi
1868,Malhan Bhuidih,Tamar I,Ranchi
1869,Mankidih,Tamar I,Ranchi
1870,Mankidih,Tamar I,Ranchi
1871,Mardhan,Tamar I,Ranchi
1872,Mithudih,Tamar I,Ranchi
1873,Murpa,Tamar I,Ranchi
1874,Nowadih,Tamar I,Ranchi
1875,Nuridih,Tamar I,Ranchi
1876,Palna,Tamar I,Ranchi
1877,Papirda,Tamar I,Ranchi
1878,Paramdih,Tamar I,Ranchi
1879,Parasi,Tamar I,Ranchi
1880,Patsahidih,Tamar I,Ranchi
1881,Peraidih,Tamar I,Ranchi
1882,Peyakuli,Tamar I,Ranchi
1883,Poradih,Tamar I,Ranchi
1884,Pundidiri,Tamar I,Ranchi
1885,Rabo,Tamar I,Ranchi
1886,Ragrabaranga,Tamar I,Ranchi
1887,Rargaon,Tamar I,Ranchi
1888,Rolabera,Tamar I,Ranchi
1889,Roladih,Tamar I,Ranchi
1890,Rugri,Tamar I,Ranchi
1891,Sarjamdih,Tamar I,Ranchi
1892,Sarjamdih,Tamar I,Ranchi
1893,Sarmali,Tamar I,Ranchi
1894,Sosodih,Tamar I,Ranchi
1895,Taladih,Tamar I,Ranchi
1896,Tamar,Tamar I,Ranchi
1897,Tamrana,Tamar I,Ranchi
1898,Tarai,Tamar I,Ranchi
1899,Timpur,Tamar I,Ranchi
1900,Toranga,Tamar I,Ranchi
1901,Udaidih,Tamar I,Ranchi
1902,Ulidih,Tamar I,Ranchi
1903,Ulilohar,Tamar I,Ranchi
